p_2895;-3.76708;-38.560287
p_1765;-3.736454;-38.515141
p_2896;-3.766098;-38.559262
p_1764;-3.735974;-38.517067
p_2897;-3.766183;-38.559442
p_1763;-3.735571;-38.517737
p_1762;-3.735276;-38.519257
p_1780;-3.732816;-38.508997
p_1781;-3.733419;-38.507147
p_1783;-3.732406;-38.505158
p_1778;-3.731363;-38.505688
p_1777;-3.731097;-38.504624
p_1779;-3.731787;-38.505611
p_1776;-3.730355;-38.506901
p_1775;-3.729055;-38.505797
p_1790;-3.729885;-38.496216
p_1793;-3.727998;-38.495606
p_1794;-3.727855;-38.495779
p_1791;-3.731811;-38.497007
p_1792;-3.731737;-38.496825
p_1787;-3.731728;-38.502607
p_1786;-3.735387;-38.506985
p_1785;-3.733895;-38.506311
p_1789;-3.729835;-38.496403
p_1788;-3.73025;-38.502059
p_1796;-3.728277;-38.49282
p_1795;-3.727996;-38.49318
p_1798;-3.729392;-38.495796
p_1797;-3.730102;-38.493576
p_1728;-3.732332;-38.528454
p_1729;-3.732366;-38.527625
p_1726;-3.73606;-38.529212
p_1727;-3.733976;-38.528524
p_1724;-3.734849;-38.530314
p_1725;-3.735159;-38.529333
p_1722;-3.733844;-38.532712
p_1723;-3.733911;-38.531782
p_1721;-3.733858;-38.533467
p_1737;-3.732395;-38.52544
p_1738;-3.734422;-38.526095
p_1733;-3.732149;-38.52662
p_1734;-3.732819;-38.525582
p_1735;-3.732684;-38.525537
p_1736;-3.732547;-38.52549
p_1732;-3.733103;-38.526074
p_1750;-3.731019;-38.514492
p_1749;-3.727901;-38.51439
p_1742;-3.729826;-38.521488
p_1743;-3.731879;-38.522333
p_1740;-3.736518;-38.52501
p_1741;-3.728352;-38.52274
p_1746;-3.727933;-38.518974
p_1747;-3.728995;-38.515586
p_1744;-3.731812;-38.52211
p_1745;-3.727811;-38.521014
p_1761;-3.734749;-38.520277
p_1760;-3.735117;-38.520856
p_1752;-3.733529;-38.524221
p_1753;-3.733937;-38.523436
p_1754;-3.735658;-38.523566
p_1755;-3.735719;-38.523392
p_1756;-3.735066;-38.524349
p_1757;-3.736575;-38.52182
p_1758;-3.735465;-38.522155
p_1959;-3.784436;-38.597564
p_1958;-3.783887;-38.598708
p_1955;-3.789066;-38.605807
p_3269;-3.756395;-38.517188
p_1009;-3.725943;-38.532789
p_1952;-3.790651;-38.609276
p_1951;-3.788295;-38.608178
p_3273;-3.759701;-38.514072
p_1013;-3.723679;-38.533512
p_3274;-3.763745;-38.516139
p_1010;-3.726126;-38.534241
p_3276;-3.761624;-38.517979
p_3277;-3.761499;-38.519744
p_3278;-3.761089;-38.521033
p_3270;-3.756113;-38.514375
p_3271;-3.757412;-38.515531
p_1946;-3.783508;-38.601645
p_1948;-3.790345;-38.601878
p_1943;-3.78382;-38.604203
p_1942;-3.7833;-38.60577
p_1945;-3.784354;-38.602302
p_1944;-3.784205;-38.602571
p_1015;-3.724507;-38.535456
p_1014;-3.723913;-38.534046
p_1941;-3.782775;-38.60761
p_1940;-3.785766;-38.607677
p_1016;-3.726849;-38.530676
p_3285;-3.755518;-38.508124
p_3286;-3.757511;-38.507373
p_3283;-3.759358;-38.511441
p_3284;-3.755706;-38.510125
p_3289;-3.755612;-38.504602
p_3287;-3.759183;-38.508154
p_3288;-3.759369;-38.50981
p_3281;-3.759429;-38.523545
p_3282;-3.755937;-38.512663
p_3280;-3.759434;-38.523837
p_1938;-3.78215;-38.607947
p_1937;-3.788158;-38.620789
p_1936;-3.788446;-38.619831
p_1939;-3.782165;-38.607793
p_1027;-3.725004;-38.53076
p_1026;-3.72569;-38.531854
p_1025;-3.723384;-38.529075
p_1934;-3.789865;-38.615136
p_1933;-3.790435;-38.613388
p_1932;-3.789314;-38.613819
p_1029;-3.723301;-38.53198
p_1030;-3.724051;-38.527068
p_3294;-3.761619;-38.507134
p_3295;-3.759091;-38.492118
p_1032;-3.724476;-38.525718
p_3296;-3.763093;-38.494047
p_1033;-3.727112;-38.525953
p_3297;-3.763007;-38.494304
p_3290;-3.755392;-38.504396
p_3291;-3.759366;-38.504653
p_3292;-3.759375;-38.504409
p_3293;-3.761748;-38.508089
p_1926;-3.785014;-38.618732
p_1036;-3.768892;-38.439187
p_1038;-3.781867;-38.622144
p_1921;-3.745071;-38.590588
p_1920;-3.743882;-38.590978
p_1923;-3.745366;-38.592159
p_1922;-3.745153;-38.58966
p_1043;-3.776964;-38.620267
p_1044;-3.77684;-38.620464
p_1045;-3.776418;-38.621067
p_1046;-3.776766;-38.621359
p_3225;-3.780536;-38.503354
p_3226;-3.780425;-38.503438
p_3227;-3.781369;-38.513488
p_1910;-3.739736;-38.590361
p_3229;-3.779206;-38.501474
p_1919;-3.742158;-38.591219
p_1918;-3.742914;-38.594272
p_1915;-3.744107;-38.596209
p_1914;-3.743497;-38.595189
p_3231;-3.775951;-38.501084
p_3233;-3.775281;-38.50102
p_3232;-3.775896;-38.500959
p_3235;-3.773265;-38.500464
p_3234;-3.77504;-38.501048
p_3238;-3.773883;-38.490693
p_3239;-3.773919;-38.490815
p_1900;-3.739909;-38.594935
p_3236;-3.778158;-38.499229
p_1901;-3.739249;-38.594795
p_3237;-3.777959;-38.499154
p_1906;-3.737166;-38.592246
p_1907;-3.737213;-38.591479
p_1908;-3.739313;-38.590597
p_1909;-3.737147;-38.591123
p_1902;-3.736844;-38.593421
p_1904;-3.740262;-38.594061
p_3242;-3.775067;-38.486677
p_3241;-3.774478;-38.488628
p_3240;-3.774731;-38.488086
p_3246;-3.774301;-38.480447
p_3244;-3.775042;-38.481824
p_3243;-3.776284;-38.481468
p_3247;-3.774541;-38.478052
p_3248;-3.774811;-38.478136
p_3249;-3.774064;-38.477847
p_3255;-3.775352;-38.472636
p_3254;-3.773621;-38.475052
p_3257;-3.773941;-38.472135
p_3256;-3.77532;-38.472496
p_3251;-3.775251;-38.475939
p_3253;-3.773887;-38.475005
p_3252;-3.775088;-38.475703
p_3258;-3.773875;-38.471571
p_3259;-3.77403;-38.471529
p_3260;-3.77302;-38.469262
p_3268;-3.755742;-38.517799
p_3267;-3.756627;-38.519504
p_3266;-3.756156;-38.519899
p_3264;-3.774011;-38.462971
p_1000;-3.722118;-38.528978
p_3263;-3.773731;-38.46622
p_3261;-3.772957;-38.469736
p_1001;-3.72315;-38.526
p_191;-3.786314;-38.569501
p_190;-3.782871;-38.57151
p_193;-3.788154;-38.576395
p_4322;-3.818871;-38.616149
p_4321;-3.811926;-38.609217
p_195;-3.789342;-38.577376
p_4324;-3.82361;-38.620284
p_194;-3.787978;-38.576115
p_4323;-3.819397;-38.616191
p_196;-3.789632;-38.577748
p_197;-3.783474;-38.566007
p_4315;-3.747342;-38.464141
p_198;-3.783855;-38.565862
p_4316;-3.746331;-38.480906
p_199;-3.785089;-38.565347
p_4317;-3.749197;-38.469363
p_180;-3.786619;-38.584123
p_4331;-3.818763;-38.607797
p_4335;-3.816514;-38.605563
p_183;-3.782832;-38.577635
p_4334;-3.8176;-38.606151
p_182;-3.782296;-38.577249
p_4333;-3.817805;-38.606187
p_181;-3.788161;-38.585803
p_4332;-3.818602;-38.606666
p_187;-3.784695;-38.573108
p_4327;-3.825872;-38.622472
p_185;-3.784013;-38.575492
p_4325;-3.824061;-38.621161
p_186;-3.783288;-38.5718
p_4326;-3.825878;-38.623004
p_189;-3.786471;-38.574724
p_4329;-3.817168;-38.602048
p_4344;-3.795256;-38.578259
p_4343;-3.799731;-38.576224
p_4346;-3.746405;-38.491337
p_4345;-3.794209;-38.581888
p_4340;-3.808952;-38.584292
p_4342;-3.799575;-38.576301
p_4341;-3.799159;-38.577754
p_989;-3.726849;-38.540516
p_985;-3.721272;-38.536142
p_986;-3.722408;-38.538634
p_987;-3.724459;-38.544205
p_988;-3.726787;-38.54044
p_981;-3.721179;-38.541324
p_982;-3.721402;-38.541743
p_983;-3.722315;-38.541024
p_984;-3.722501;-38.541696
p_4337;-3.808937;-38.595163
p_4338;-3.809432;-38.594418
p_980;-3.719657;-38.541534
p_4339;-3.810652;-38.590308
p_4357;-3.741271;-38.529923
p_4355;-3.75138;-38.502761
p_4354;-3.75087;-38.502947
p_4353;-3.745839;-38.496162
p_4350;-3.740914;-38.499779
p_999;-3.720974;-38.528656
p_994;-3.719192;-38.531926
p_992;-3.726425;-38.538719
p_993;-3.72181;-38.533677
p_990;-3.723113;-38.53983
p_4349;-3.727576;-38.494981
p_991;-3.724667;-38.541727
p_4347;-3.746246;-38.491478
p_4348;-3.746485;-38.493385
p_4360;-3.759522;-38.511566
p_2101;-3.743751;-38.530471
p_4362;-3.800011;-38.605798
p_2102;-3.742663;-38.530079
p_4363;-3.799951;-38.60552
p_4364;-3.79916;-38.605943
p_2100;-3.743235;-38.531606
p_4365;-3.797471;-38.607992
p_4366;-3.797777;-38.609991
p_4367;-3.797974;-38.610207
p_4368;-3.797668;-38.608097
p_4359;-3.753822;-38.52612
p_4358;-3.750302;-38.531172
p_4371;-3.793836;-38.610306
p_4374;-3.794988;-38.610825
p_2110;-3.742107;-38.525733
p_4375;-3.800003;-38.600337
p_4372;-3.791351;-38.609654
p_2112;-3.73772;-38.524343
p_4373;-3.792854;-38.61014
p_2113;-3.737311;-38.522467
p_4379;-3.757242;-38.543954
p_4376;-3.799046;-38.600489
p_4377;-3.800007;-38.597327
p_2108;-3.744556;-38.525721
p_2107;-3.7438;-38.525468
p_4369;-3.797314;-38.60654
p_2109;-3.742859;-38.526206
p_2104;-3.743454;-38.528578
p_2103;-3.745209;-38.52837
p_2106;-3.743036;-38.527905
p_2105;-3.744784;-38.528492
p_4381;-3.751046;-38.55091
p_4382;-3.754336;-38.545728
p_4388;-3.748326;-38.54587
p_4389;-3.757404;-38.53322
p_4383;-3.752645;-38.547843
p_4385;-3.74706;-38.542117
p_2121;-3.744733;-38.51815
p_4386;-3.755125;-38.54147
p_2122;-3.744959;-38.515508
p_2116;-3.738045;-38.520144
p_2115;-3.739688;-38.521062
p_2119;-3.739787;-38.5145
p_2118;-3.739068;-38.516899
p_4392;-3.757205;-38.513453
p_4393;-3.75689;-38.5097
p_4390;-3.757173;-38.533015
p_4391;-3.757321;-38.51753
p_4398;-3.772226;-38.471364
p_2130;-3.739601;-38.508372
p_4399;-3.768866;-38.490503
p_2131;-3.740587;-38.508439
p_4396;-3.757409;-38.507881
p_2132;-3.739931;-38.509416
p_4397;-3.772402;-38.471739
p_2133;-3.738888;-38.508773
p_4394;-3.757053;-38.511636
p_2134;-3.738555;-38.509301
p_4395;-3.7568;-38.508632
p_2126;-3.737819;-38.511554
p_2125;-3.7408;-38.511411
p_2128;-3.737125;-38.507334
p_2127;-3.738116;-38.5111
p_2129;-3.737342;-38.507621
p_2958;-3.772776;-38.535753
p_2959;-3.772081;-38.539906
p_106;-3.711832;-38.599256
p_107;-3.712155;-38.597812
p_108;-3.71217;-38.597366
p_2149;-3.739023;-38.499375
p_2952;-3.767981;-38.535712
p_102;-3.714326;-38.600762
p_2953;-3.769072;-38.538034
p_103;-3.709509;-38.597219
p_2147;-3.739826;-38.500933
p_2148;-3.736581;-38.498588
p_2951;-3.767896;-38.53572
p_2956;-3.771848;-38.538723
p_2957;-3.771668;-38.535699
p_2954;-3.770001;-38.538166
p_2955;-3.77063;-38.538506
p_2153;-3.740308;-38.498978
p_2152;-3.73685;-38.496677
p_2151;-3.738083;-38.499494
p_2150;-3.739008;-38.499113
p_2960;-3.771728;-38.541415
p_2155;-3.741071;-38.497089
p_2154;-3.740454;-38.499003
p_116;-3.709963;-38.596526
p_117;-3.713372;-38.594194
p_114;-3.710048;-38.595353
p_2136;-3.740477;-38.504255
p_2961;-3.770094;-38.542672
p_2137;-3.739804;-38.50634
p_2962;-3.771061;-38.542973
p_2963;-3.769157;-38.542532
p_2139;-3.744561;-38.509702
p_2964;-3.769198;-38.543737
p_2965;-3.769504;-38.545897
p_2966;-3.798529;-38.503262
p_2968;-3.799372;-38.507665
p_2142;-3.743047;-38.509223
p_2141;-3.742724;-38.509415
p_2143;-3.742629;-38.510291
p_2146;-3.739369;-38.501879
p_2971;-3.796788;-38.508642
p_2970;-3.797936;-38.508919
p_127;-3.717726;-38.595469
p_128;-3.717126;-38.595445
p_129;-3.717348;-38.5951
p_2938;-3.767275;-38.541963
p_2939;-3.767608;-38.541913
p_2936;-3.768259;-38.545627
p_2937;-3.766492;-38.542049
p_2934;-3.765613;-38.544874
p_120;-3.715925;-38.597317
p_2935;-3.766038;-38.54351
p_2932;-3.771984;-38.556984
p_122;-3.716222;-38.597425
p_123;-3.716229;-38.598003
p_2930;-3.770298;-38.556392
p_124;-3.715818;-38.598882
p_2931;-3.771212;-38.5568
p_125;-3.715358;-38.599983
p_2169;-3.741186;-38.496269
p_126;-3.717593;-38.598728
p_2179;-3.739243;-38.489769
p_2175;-3.745354;-38.495809
p_2174;-3.743293;-38.495153
p_2173;-3.741858;-38.494205
p_2172;-3.742022;-38.494173
p_2171;-3.742327;-38.495047
p_2170;-3.741458;-38.495903
p_138;-3.711278;-38.589562
p_139;-3.711346;-38.589393
p_2947;-3.766018;-38.536572
p_2949;-3.765205;-38.536688
p_132;-3.716408;-38.596346
p_2943;-3.767558;-38.537575
p_133;-3.71479;-38.594622
p_2944;-3.766899;-38.537219
p_130;-3.717686;-38.594227
p_2945;-3.766727;-38.53671
p_131;-3.716558;-38.595129
p_136;-3.718456;-38.591657
p_2159;-3.740626;-38.494984
p_2940;-3.765969;-38.541417
p_2941;-3.764867;-38.541243
p_135;-3.718107;-38.592436
p_2166;-3.745319;-38.496949
p_2165;-3.744174;-38.500509
p_2168;-3.741664;-38.497901
p_2167;-3.744555;-38.497852
p_2162;-3.745551;-38.50218
p_2161;-3.743553;-38.502424
p_2164;-3.743525;-38.500851
p_2163;-3.743425;-38.500582
p_2160;-3.741965;-38.500332
p_146;-3.715741;-38.586957
p_2997;-3.765744;-38.511816
p_145;-3.71723;-38.587098
p_2996;-3.768175;-38.512289
p_148;-3.714242;-38.588662
p_2995;-3.767436;-38.511517
p_147;-3.714443;-38.588767
p_2994;-3.766699;-38.511726
p_142;-3.714075;-38.579445
p_141;-3.713833;-38.579264
p_144;-3.709835;-38.579267
p_2999;-3.764846;-38.512366
p_2998;-3.764737;-38.512502
p_149;-3.717809;-38.587763
p_2192;-3.742722;-38.491514
p_2193;-3.742598;-38.492406
p_2191;-3.743303;-38.490246
p_2197;-3.742341;-38.4864
p_2195;-3.745136;-38.490686
p_159;-3.715569;-38.580311
p_155;-3.71761;-38.586016
p_154;-3.717815;-38.585333
p_153;-3.718009;-38.583253
p_152;-3.718749;-38.582949
p_150;-3.717262;-38.588112
p_151;-3.717892;-38.582987
p_2185;-3.737632;-38.483444
p_2186;-3.738379;-38.481642
p_2187;-3.740844;-38.483742
p_164;-3.716491;-38.580342
p_4304;-3.726929;-38.476851
p_2979;-3.768539;-38.533971
p_163;-3.716302;-38.580188
p_4303;-3.725562;-38.478926
p_2978;-3.768688;-38.533808
p_166;-3.718431;-38.579025
p_4306;-3.72464;-38.477778
p_2977;-3.768641;-38.531753
p_165;-3.717827;-38.580759
p_4305;-3.726839;-38.476863
p_2975;-3.768669;-38.530792
p_167;-3.718263;-38.580577
p_4307;-3.728036;-38.463444
p_2974;-3.768816;-38.530752
p_2973;-3.772875;-38.528796
p_4309;-3.727688;-38.46966
p_2972;-3.797013;-38.510477
p_2981;-3.7721;-38.533796
p_2982;-3.772279;-38.533425
p_2980;-3.772184;-38.534763
p_160;-3.715313;-38.5808
p_161;-3.715213;-38.58215
p_162;-3.715739;-38.579633
p_177;-3.786796;-38.580136
p_2988;-3.764555;-38.530962
p_176;-3.78406;-38.57962
p_2987;-3.765903;-38.532075
p_175;-3.78504;-38.581169
p_174;-3.784865;-38.581396
p_2989;-3.764562;-38.530725
p_179;-3.786925;-38.584112
p_2986;-3.76667;-38.53488
p_178;-3.787487;-38.579404
p_2985;-3.767371;-38.533063
p_2990;-3.76505;-38.529828
p_2992;-3.767244;-38.530134
p_2993;-3.766925;-38.530087
p_172;-3.782411;-38.585238
p_4301;-3.721693;-38.473912
p_173;-3.782263;-38.582832
p_170;-3.783207;-38.589394
p_171;-3.78225;-38.587463
p_4300;-3.726987;-38.481613
p_3200;-3.811573;-38.555441
p_3201;-3.81487;-38.556476
p_3202;-3.814689;-38.556157
p_1094;-3.794806;-38.614244
p_1095;-3.791255;-38.614439
p_1096;-3.791017;-38.614286
p_1097;-3.793484;-38.61515
p_1098;-3.794811;-38.6155
p_1099;-3.799133;-38.619224
p_1090;-3.798411;-38.614164
p_1091;-3.798063;-38.612028
p_1092;-3.798236;-38.612182
p_1093;-3.795687;-38.611518
p_1892;-3.729594;-38.459814
p_1893;-3.731532;-38.459212
p_1890;-3.732486;-38.4628
p_1891;-3.732593;-38.462731
p_3220;-3.776089;-38.505904
p_3221;-3.778634;-38.506727
p_3215;-3.776975;-38.515416
p_1889;-3.732553;-38.461088
p_3214;-3.775745;-38.515285
p_1888;-3.732425;-38.46101
p_3217;-3.773634;-38.51327
p_1887;-3.732604;-38.466846
p_3216;-3.777747;-38.514732
p_1886;-3.732592;-38.466571
p_3219;-3.774243;-38.512727
p_1885;-3.734735;-38.469443
p_3218;-3.774522;-38.512986
p_1884;-3.734298;-38.469399
p_3212;-3.773781;-38.515854
p_3210;-3.773278;-38.529608
p_3211;-3.773498;-38.531454
p_1899;-3.740198;-38.596701
p_1898;-3.739511;-38.596923
p_3205;-3.781457;-38.545984
p_3204;-3.780885;-38.546083
p_1895;-3.732324;-38.458477
p_1894;-3.731691;-38.459295
p_3209;-3.781221;-38.538301
p_3208;-3.77888;-38.540327
p_1896;-3.732721;-38.4581
p_1060;-3.776045;-38.61277
p_1063;-3.77773;-38.612026
p_1062;-3.77589;-38.611401
p_1061;-3.776051;-38.611442
p_1870;-3.734428;-38.476443
p_1863;-3.730931;-38.472857
p_1864;-3.732087;-38.473501
p_1861;-3.728355;-38.473607
p_1058;-3.776364;-38.614409
p_1862;-3.731025;-38.472827
p_1868;-3.733576;-38.479372
p_1865;-3.733623;-38.480919
p_1866;-3.733782;-38.480723
p_1050;-3.776618;-38.618171
p_1053;-3.77639;-38.616035
p_1052;-3.776563;-38.616175
p_1055;-3.774302;-38.615762
p_1054;-3.776316;-38.616469
p_1882;-3.73094;-38.462946
p_1057;-3.77625;-38.614621
p_1056;-3.774127;-38.615896
p_1047;-3.775575;-38.620723
p_1873;-3.735822;-38.471581
p_1048;-3.773607;-38.619621
p_1049;-3.776756;-38.618091
p_1875;-3.732908;-38.473947
p_1876;-3.732879;-38.47434
p_1879;-3.729024;-38.460282
p_1082;-3.785912;-38.481038
p_1080;-3.7876;-38.480578
p_1089;-3.798603;-38.6142
p_1087;-3.798524;-38.617343
p_1086;-3.798852;-38.616665
p_1085;-3.798706;-38.616684
p_1084;-3.782526;-38.480963
p_1083;-3.782616;-38.481187
p_1845;-3.732674;-38.480158
p_1844;-3.733187;-38.481471
p_1842;-3.732746;-38.484914
p_1849;-3.73176;-38.475514
p_1847;-3.727715;-38.480318
p_1848;-3.727801;-38.480514
p_1071;-3.848484;-38.526415
p_1070;-3.845335;-38.528963
p_1077;-3.788832;-38.472508
p_1860;-3.728417;-38.47135
p_1079;-3.789291;-38.48064
p_1854;-3.730381;-38.477644
p_1855;-3.727655;-38.475596
p_1856;-3.728134;-38.475919
p_1850;-3.731822;-38.475587
p_1069;-3.845537;-38.52894
p_1851;-3.731136;-38.476794
p_1852;-3.731228;-38.476813
p_1858;-3.728103;-38.473006
p_1859;-3.728578;-38.471795
